# dt=0.01 eps=0.5 size1_sp=32 size2_sp=32 size_v1=32 size_v2=32
# sp1 : from 0.0 to 12.566370614359172
# sp2 : from 0.0 to 12.566370614359172
# v1 : from -6.0 to 6.0
# v2 : from -6.0 to 6.0
# interpolation : Lagrange{Double64, true} order=5
# type=Double64 precision = 106
# timeopt=MPIOpt
# nb process : 16
typeof(data)=Array{Double64,4} size(data)=(32, 32, 32, 32)
#time	el-energy	kinetic-energy	global-energy
1.73	7.239317141371628	359.55810457394904	366.7974217153207
1.74	7.687641261062784	358.9539234414962	366.641564702559
1.75	8.146399506652951	358.33479382426526	366.48119333091825
1.76	8.615465838930085	357.7023220764247	366.31778791535476
1.77	9.094876533990726	357.05824977294816	366.1531263069389
1.78	9.584896688566273	356.40439349656157	365.98929018512786
1.79	10.086118412918015	355.74246253194457	365.82858094486255
1.8	10.59960786518028	355.07362346358246	365.67323132876277
1.81	11.127128243384837	354.39756319137297	365.5246914347578
1.82	11.671481803978555	353.71058759574737	365.3820693997259
1.83	12.23703957798605	353.00205380469373	365.23909338267975
1.84	12.830568712017236	352.2568842172988	365.08745292931604
1.85	13.462533573328452	351.44654752969615	364.90908110302456
1.86	14.14915356416316	350.51759984772735	364.6667534118905
1.87	14.915671366408796	349.33416057133724	364.249831937746
1.88	15.801561244590237	347.6141251554571	363.4156864000473
1.89	16.86885478264124	344.7890596321509	361.6579144147921
1.9	18.215485588466418	339.78946734570485	358.0049529341713
1.91	19.99670288348905	330.76402942246375	350.7607323059528
1.92	22.459469609757946	314.4080632313	336.86753284105794
1.93	25.997795873274256	284.9137194783266	310.9115153516008
1.94	31.241599910364332	232.30621170164315	263.5478116120075
1.95	39.19954586199212	139.77227905779466	178.9718249197868
1.96	51.48846390736216	-20.410143914975805	31.07831999238635
1.97	70.7007771222823	-292.2169572944028	-221.5161801721205
1.98	100.99350379082661	-751.2595094166472	-650.2660056258206
1.99	149.0308088411838	-1526.4873443329966	-1377.4565354918127
2.0	225.486142430204	-2832.075541808491	-2606.589399378287
2.01	347.4503282384691	-5056.073842214172	-4708.623513975704
2.02	542.3178278620451	-8933.832641838051	-8391.514813976006
2.03	854.1008806908835	-15891.1810251404	-15037.080144449517
2.04	1353.9088551976586	-28765.700480435567	-27411.79162523791
2.05	2158.4445608151204	-53441.7788205563	-51283.33425974118
2.06	3466.35399792648	-102816.37744595467	-99350.02344802818
2.07	5643.097070733425	-205740.75174499064	-200097.65467425724
2.08	9476.868575296803	-427784.1879835902	-418307.3194082934
2.09	17150.18020234259	-919768.0233560079	-902617.8431536653
2.1	35886.25822471091	-1.999261490453928e6	-1.9633752322292172e6
2.11	81743.63918839581	-3.995708471673734e6	-3.913964832485338e6
2.12	163700.8123539393	-6.766203187880514e6	-6.602502375526574e6
2.13	275089.01164286677	-9.792058366624098e6	-9.516969354981232e6
2.14	418356.3157137233	-1.30693157715618e7	-1.2650959455848075e7
2.15	593808.6697882512	-1.6688553094727961e7	-1.609474442493971e7
2.16	789222.6583003554	-2.0264031051981453e7	-1.9474808393681098e7
2.17	996745.8639868093	-2.3232385346515458e7	-2.223563948252865e7
2.18	1.2238001835219264e6	-2.477066246695378e7	-2.3546862283431854e7
2.19	1.4908828845042496e6	-2.4979020303614203e7	-2.348813741910995e7
2.2	1.814485710595194e6	-2.4975300621003293e7	-2.31608149104081e7
2.21	2.2042690672075846e6	-2.611971445088858e7	-2.3915445383680996e7
2.22	2.6147128846873846e6	-2.5841236260286126e7	-2.322652337559874e7
2.23	3.044953170571338e6	-2.796549654390781e7	-2.492054337333647e7
2.24	3.2947261495092157e6	-2.6286946053401913e7	-2.2992219903892696e7
2.25	3.2898159918454634e6	-2.3569810558990847e7	-2.027999456714538e7
2.26	3.1983249976735474e6	-1.9595759569573954e7	-1.6397434571900405e7
2.27	3.0913852029748657e6	-1.2513994712261703e7	-9.422609509286838e6
2.28	3.130327076685083e6	-1.0113826632269125e7	-6.983499555584041e6
2.29	3.2897964263945664e6	-1.2154762170763716e7	-8.86496574436915e6
2.3	3.4526811773621724e6	-1.469564554295564e7	-1.1242964365593469e7
2.31	3.3972867163159642e6	-1.3372381155524932e7	-9.975094439208968e6
2.32	3.198912078056488e6	-1.1219834954441847e7	-8.02092287638536e6
2.33	3.152022882293366e6	-9.545333801215308e6	-6.393310918921942e6
2.34	3.1856123708368163e6	-9.334220520323798e6	-6.148608149486981e6
2.35	3.1727369821152175e6	-8.465781802363914e6	-5.293044820248696e6
2.36	3.096875022603125e6	-8.159975263201238e6	-5.063100240598112e6
2.37	3.0348161073067333e6	-6.739664348869918e6	-3.7048482415631847e6
2.38	3.0024584977926253e6	-5.763512784931538e6	-2.761054287138912e6
2.39	3.001008820705036e6	-4.0741865819312152e6	-1.0731777612261793e6
2.4	3.0616953906210144e6	-4.491446820718514e6	-1.429751430097499e6
2.41	3.0995424497298305e6	-4.541959252830578e6	-1.4424168031007475e6
2.42	3.1506947360322746e6	-4.272616790789928e6	-1.1219220547576535e6
2.43	3.2607518926772145e6	-5.422369263248227e6	-2.1616173705710126e6
2.44	3.3757783241572585e6	-5.8870053918825155e6	-2.511227067725257e6
2.45	3.4245036995537733e6	-6.235668610606385e6	-2.811164911052612e6
2.46	3.4058872673895103e6	-5.644830982078581e6	-2.2389437146890704e6
